ticker,company,stock_type,qty,percentage
TTEN3,3TENTOS,ONNM,112595686,0.566
ABCB4,ABC BRASIL,PNN2,74945442,0.58
ALOS3,ALLOS,ONEDNM,466632333,4.018
ALPA4,ALPARGATAS,PNEDJN1,132084535,0.482
ALUP11,ALUPAR,UNTN2,157537587,1.522
ANIM3,ANIMA,ONNM,256720485,0.265
ARML3,ARMAC,ONNM,172086226,0.224
ASAI3,ASSAI,ONNM,1344470815,2.975
AURE3,AUREN,ONNM,318338365,1.164
AMOB3,AUTOMOB,ONNM,10703132,0.041
AZZA3,AZZAS 2154,ONEDNM,134911449,0.985
BPAN4,BANCO PAN,PNN1,270610980,0.945
BRSR6,BANRISUL,PNBEJN1,202536440,0.945
BMOB3,BEMOBI TECH,ONNM,79316310,0.557
BLAU3,BLAU,ONEDNM,29680739,0.118
SOJA3,BOA SAFRA,ONEJBNM,59184380,0.16
BRBI11,BR PARTNERS,UNTN2,47238057,0.275
BRAP4,BRADESPAR,PNEDJN1,250973136,1.561
AGRO3,BRASILAGRO,ONNM,63480488,0.391
BRKM5,BRASKEM,PNAN1,265876767,0.614
BRAV3,BRAVA,ONNM,461715081,2.23
CAML3,CAMIL,ONNM,96218424,0.163
BHIA3,CASAS BAHIA,ONNM,95071856,0.088
CBAV3,CBA,ONNM,204441277,0.433
CEAB3,CEA MODAS,ONEJNM,138420009,0.539
COGN3,COGNA ON,ONEDBNM,1991965489,1.945
CSMG3,COPASA,ONEDJNM,188467895,2.54
CSAN3,COSAN,ONNM,3248010756,5.256
CURY3,CURY S/A,ONEDNM,135117425,1.333
CVCB3,CVC BRASIL,ONNM,450059727,0.28
CYRE3,CYRELA REALT,ONNM,256055995,2.319
DXCO3,DEXCO,ONEBNM,336763865,0.52
PNVL3,DIMED,ONNM,71064416,0.255
DIRR3,DIRECIONAL,ONEDNM,325640184,1.398
ECOR3,ECORODOVIAS,ONNM,328954615,1.05
EVEN3,EVEN,ONNM,186454955,0.444
EZTC3,EZTEC,ONNM,122037644,0.51
FESA4,FERBASA,PNN1,160507700,0.343
FLRY3,FLEURY,ONNM,447171522,2.056
FRAS3,FRAS-LE,ONEJN1,107111030,0.737
GFSA3,GAFISA,ONNM,11159357,0.017
GOAU4,GERDAU MET,PNEBN1,830615026,2.311
GGPS3,GPS,ONEDBNM,433010168,2.118
GRND3,GRENDENE,ONNM,268029367,0.443
SBFG3,GRUPO SBF,ONNM,131326169,0.529
GUAR3,GUARARAPES,ONEDJNM,81942860,0.214
HBSA3,HIDROVIAS,ONNM,677579812,0.756
HYPE3,HYPERA,ONNM,293521155,2.085
IGTI11,IGUATEMI S.A,UNTN1,211401696,1.633
INTB3,INTELBRAS,ONEDNM,114061681,0.409
MYPK3,IOCHP-MAXION,ONNM,131546398,0.4
RANI3,IRANI,ONNM,99965372,0.263
IRBR3,IRBBRASIL RE,ONNM,81838787,1.345
JALL3,JALLESMACHAD,ONNM,96226077,0.085
JHSF3,JHSF PART,ONNM,280778127,0.684
JSLG3,JSL,ONNM,63103465,0.153
KEPL3,KEPLER WEBER,ONEDNM,173074197,0.516
LAVV3,LAVVI,ONNM,74230129,0.36
LOGG3,LOG COM PROP,ONEDNM,50624080,0.365
LREN3,LOJAS RENNER,ONNM,1000358705,4.154
LWSA3,LWSA,ONNM,377945859,0.481
MDIA3,M.DIASBRANCO,ONEDNM,64887799,0.47
MGLU3,MAGAZ LUIZA,ONATZNM,355414674,1.012
POMO4,MARCOPOLO,PNEBN2,727730867,1.32
CASH3,MELIUZ,ONNM,92642413,0.113
LEVE3,METAL LEVE,ONEJNM,52865876,0.554
MILS3,MILLS,ONNM,90530107,0.384
BEEF3,MINERVA,ONEDNM,433648983,0.758
MDNE3,MOURA DUBEUX,ONNM,52153060,0.412
MOVI3,MOVIDA,ONEJNM,121834637,0.357
MRVE3,MRV,ONNM,375402024,0.89
MLAS3,MULTILASER,ONNM,383910571,0.156
MULT3,MULTIPLAN,ONN2,314022221,2.647
NATU3,NATURA,ONNM,839505097,1.86
ODPV3,ODONTOPREV,ONEDJNM,252219521,0.86
ONCO3,ONCOCLINICAS,ONNM,1164535840,0.935
ORVR3,ORIZON,ONNM,53527118,1.129
PCAR3,P.ACUCAR-CBD,ONNM,433412603,0.499
PGMN3,PAGUE MENOS,ONEJSNM,232673401,0.417
RECV3,PETRORECSA,ONNM,274720419,0.935
PETZ3,PETZ,ONNM,295519280,0.383
PLPL3,PLANOEPLANO,ONNM,54395641,0.233
POSI3,POSITIVO TEC,ONNM,72725303,0.092
PRNR3,PRINER,ONNM,55761018,0.278
QUAL3,QUALICORP,ONNM,279002694,0.186
LJQQ3,QUERO-QUERO,ONNM,195194199,0.129
RAIZ4,RAIZEN,PNN2,1226933170,0.305
RAPT4,RANDON PART,PNN1,176835025,0.295
RCSL3,RECRUSUL,ON,2760432,0.002
RCSL4,RECRUSUL,PN,15971374,0.024
SAPR11,SANEPAR,UNTN2,201077478,2.456
SMTO3,SAO MARTINHO,ONNM,128130966,0.614
SEER3,SER EDUCA,ONNM,50527159,0.143
CSNA3,SID NACIONAL,ON,727975012,2.055
SIMH3,SIMPAR,ONNM,219019512,0.348
SLCE3,SLC AGRICOLA,ONEDJNM,197693014,0.97
SMFT3,SMART FIT,ONNM,440578520,3.174
SYNE3,SYN PROP TEC,ONEDNM,59381237,0.091
TAEE11,TAESA,UNTN2,218568234,2.731
TGMA3,TEGMA,ONNM,32001079,0.356
TEND3,TENDA,ONEDNM,116592074,0.862
TFCO4,TRACK FIELD,PNEJN2,49515883,0.241
TUPY3,TUPY,ONNM,130913780,0.478
UNIP6,UNIPAR,PNB,49567955,0.894
USIM5,USIMINAS,PNAN1,459046773,0.83
VLID3,VALID,ONNM,76152808,0.492
VAMO3,VAMOS,ONEJNM,498192519,0.487
VIVA3,VIVARA S.A.,ONEDNM,123160591,1.258
VVEO3,VIVEO,ONNM,192557487,0.084
VULC3,VULCABRAS,ONEDNM,107328706,0.651
YDUQ3,YDUQS PART,ONNM,260753144,1.002
